periodo,datetime,CO2_ppm,AQI,CO_ppm,SO2_ppm,O3_ppm,NO2_ppm,PM2_5_ugm3,temp_C,hum_pct,Bat_pct
P2,2025-11-25 11:06:32,-0.009328975956253342,3,-0.16692062266641702,-0.5616047759223458,0.6614033671264024,0.8674580257648123,0.823236463351833,0.41362126245847175,0.6232073011734028,0.9573934837092731
P2,2025-11-25 11:08:06,-0.0186520671936959,3,-0.19240712404977042,-0.5616047759223458,0.570287462264451,0.773755037844782,1.0129697176285921,0.4152823920265781,0.6205997392438071,0.9573934837092731
P2,2025-11-25 11:09:40,0.003376829800969326,3,-0.126760075032042,-0.5616047759223458,0.570287462264451,0.9611610136848411,0.886480881444086,0.4169435215946844,0.6166883963494132,0.9586466165413532
P2,2025-11-25 11:11:15,0.05300372696310835,3,-0.1298493479269939,-0.6237701774544366,0.16026589038567104,0.024131134484546207,0.886480881444086,0.4186046511627907,0.5971316818774445,0.9586466165413532
P2,2025-11-25 11:12:49,0.03639267354890394,3,-0.20862580674826797,-0.5926874766883913,0.11470793795469554,-0.022720359475468584,0.886480881444086,0.4186046511627907,0.5971316818774445,0.9586466165413532
P2,2025-11-25 11:14:23,0.06834970015040336,3,-0.12753239325577997,-0.5926874766883913,0.2969397476785977,0.30524009824463494,0.823236463351833,0.420265780730897,0.5984354628422425,0.9598997493734336
P2,2025-11-25 11:15:57,0.02759211544866317,3,-0.20476421562957808,-0.6859355789865274,0.02359203309274438,-0.1632748413555128,0.9497252995363391,0.4219269102990033,0.5801825293350716,0.9598997493734336
P2,2025-11-25 11:17:31,-0.07520940385977481,2,-0.26423271885740257,-0.6237701774544366,0.02359203309274438,-0.21012633531552682,0.823236463351833,0.420265780730897,0.5880052151238592,0.9598997493734336
P2,2025-11-25 11:19:05,0.02403063959247193,3,-0.17927771424622474,-0.5926874766883913,0.4336136049715245,0.4926460740846941,0.75999204525958,0.4219269102990033,0.5971316818774445,0.9611528822055136
P2,2025-11-25 11:20:39,0.06416943505278887,3,-0.12521543858456607,-0.5926874766883913,0.4791715574025,0.4926460740846941,0.823236463351833,0.42524916943521596,0.5945241199478487,0.9611528822055136
P2,2025-11-25 11:22:13,0.014212516961890805,3,-0.13371093904568385,-0.654852878220482,0.06914998552372004,0.024131134484546207,0.75999204525958,0.42524916943521596,0.5749674054758801,0.9611528822055136
P2,2025-11-25 11:23:47,0.048190921752039165,3,-0.13602789371689775,-0.6237701774544366,0.2513817952476222,0.16468561636459056,0.75999204525958,0.42857142857142855,0.5801825293350716,0.962406015037594
P2,2025-11-25 11:25:21,0.048837212737525636,3,-0.19858566983967427,-0.6237701774544366,0.16026589038567104,0.024131134484546207,0.823236463351833,0.4302325581395349,0.5723598435462842,0.962406015037594
P2,2025-11-25 11:26:54,-0.013839261982626715,2,-0.2194382618805997,-0.6237701774544366,0.16026589038567104,-0.06957185343548337,0.823236463351833,0.4318936877076412,0.5671447196870926,0.962406015037594
P2,2025-11-25 11:28:28,0.017127701832595574,3,-0.1622867133239891,-0.6237701774544366,0.2513817952476222,0.16468561636459056,0.886480881444086,0.4335548172757475,0.5697522816166884,0.9636591478696741
P2,2025-11-25 11:30:02,-0.011817883793977774,3,-0.23565694457909736,-0.654852878220482,0.02359203309274438,-0.25697782927554236,0.823236463351833,0.43521594684385384,0.5554106910039114,0.9636591478696741
P2,2025-11-25 11:31:36,-0.06580380739014242,2,-0.2418354903690012,-0.6859355789865274,-0.06752387176920663,-0.39753231115558596,0.823236463351833,0.4385382059800665,0.5462842242503259,0.9649122807017543
P2,2025-11-25 11:33:10,-0.04304611417780088,2,-0.2348846263553594,-0.6859355789865274,0.02359203309274438,-0.39753231115558596,0.9497252995363391,0.4385382059800665,0.5436766623207301,0.9661654135338346
P2,2025-11-25 11:34:44,-0.08180982243495535,2,-0.2418354903690012,-0.654852878220482,-0.06752387176920663,-0.3506808171955712,0.823236463351833,0.4418604651162791,0.5384615384615384,0.9661654135338346
P2,2025-11-25 11:36:18,-0.05004530804189869,2,-0.1422064395068016,-0.6237701774544366,0.2969397476785977,0.16468561636459056,0.9497252995363391,0.44518272425249167,0.5423728813559322,0.9661654135338346
P2,2025-11-25 11:37:52,-0.025321240129034663,3,-0.16074207687651318,-0.6237701774544366,0.2058238428166467,0.024131134484546207,0.886480881444086,0.4485049833887043,0.5436766623207301,0.9674185463659147
P2,2025-11-25 11:39:26,-0.02180101688893842,2,-0.1545635310866093,-0.654852878220482,0.2058238428166467,0.024131134484546207,0.75999204525958,0.45182724252491696,0.5384615384615384,0.9674185463659147
P2,2025-11-25 11:41:00,-0.0040211393520455906,3,-0.17309916845632087,-0.654852878220482,0.06914998552372004,-0.1632748413555128,0.823236463351833,0.45348837209302323,0.5319426336375488,0.9649122807017543
P2,2025-11-25 11:42:34,0.001699223413110886,3,-0.15147425819165744,-0.654852878220482,0.11470793795469554,-0.21012633531552682,0.823236463351833,0.4568106312292359,0.5280312907431551,0.9661654135338346
P2,2025-11-25 11:44:08,0.01534008846848407,3,-0.11749225634718619,-0.654852878220482,0.02359203309274438,-0.21012633531552682,0.823236463351833,0.4601328903654485,0.5215123859191656,0.9674185463659147
P2,2025-11-25 11:45:42,-0.0013397193058785654,3,-0.14838498529670546,-0.654852878220482,0.02359203309274438,-0.25697782927554236,0.696747627167327,0.4617940199335548,0.514993481095176,0.9674185463659147
P2,2025-11-25 11:47:16,-0.005561237019587737,3,-0.19472407872098443,-0.6859355789865274,-0.02196591933823112,-0.3038293232355564,0.823236463351833,0.46511627906976744,0.5084745762711864,0.9649122807017543
P2,2025-11-25 11:48:50,-0.050292823738468044,2,-0.2325676716841454,-0.6859355789865274,-0.11308182420018227,-0.5380867930356303,0.75999204525958,0.46677740863787376,0.499348109517601,0.9636591478696741
P2,2025-11-25 11:50:24,-0.05378554523450106,2,-0.22561680767050366,-0.6859355789865274,-0.15863977663115778,-0.5380867930356303,0.696747627167327,0.47009966777408635,0.4954367666232073,0.9649122807017543
P2,2025-11-25 11:51:58,-0.03276046189814458,2,-0.2348846263553594,-0.6859355789865274,-0.24975568149310895,-0.5849382869956451,0.75999204525958,0.473421926910299,0.4889178617992177,0.9636591478696741
P2,2025-11-25 11:53:32,-0.06900776057351124,2,-0.23797389925031132,-0.6859355789865274,-0.24975568149310895,-0.6786412749156745,0.75999204525958,0.4750830564784053,0.48370273794002605,0.9649122807017543
P2,2025-11-25 11:55:06,-0.04879397868702074,2,-0.21480435253817187,-0.6859355789865274,-0.11308182420018227,-0.49123529907561553,0.696747627167327,0.4784053156146179,0.4797913950456323,0.9674185463659147
P2,2025-11-25 11:56:40,-0.08039348261569788,2,-0.2634604006336647,-0.6859355789865274,-0.24975568149310895,-0.7254927688756894,0.75999204525958,0.4784053156146179,0.4758800521512386,0.968671679197995
P2,2025-11-25 11:58:14,-0.11200673741640665,2,-0.2758174922134724,-0.6859355789865274,-0.3864295387860356,-0.9128987447157484,0.696747627167327,0.4833887043189369,0.4706649282920469,0.968671679197995
P2,2025-11-25 11:59:49,-0.09032161222253192,2,-0.18082235069370067,-0.6859355789865274,0.06914998552372004,-0.3506808171955712,0.5702587909828208,0.48837209302325585,0.4771838331160365,0.968671679197995
P2,2025-11-25 12:01:22,-0.06848522743630944,2,-0.22561680767050366,-0.6859355789865274,-0.2953136339240846,-0.6786412749156745,0.5702587909828208,0.4900332225913621,0.4680573663624511,0.9699248120300751
P2,2025-11-25 12:02:56,-0.06756391901019054,2,-0.22252753477555173,-0.6859355789865274,-0.2953136339240846,-0.8191957567957188,0.633503209075074,0.49501661129568103,0.46284224250325945,0.9699248120300751
P2,2025-11-25 12:04:30,-0.09136667849693567,2,-0.23797389925031132,-0.6859355789865274,-0.3864295387860356,-0.8660472507557335,0.633503209075074,0.4966777408637874,0.453715775749674,0.968671679197995
P2,2025-11-25 12:06:04,-0.1508667017777824,2,-0.287402265569542,-0.6859355789865274,-0.6142193009409134,-1.2877106963958662,0.5070143728905678,0.5,0.4380704041720991,0.968671679197995
P2,2025-11-25 12:07:38,-0.11252927055360844,2,-0.22561680767050366,-0.654852878220482,-0.2953136339240846,-0.8660472507557335,0.5702587909828208,0.5033222591362126,0.4511082138200782,0.968671679197995
P2,2025-11-25 12:09:12,-0.1215635934783868,2,-0.22870608056545547,-0.6859355789865274,-0.4775454436479867,-1.0066017326357777,0.5070143728905678,0.5066445182724252,0.43676662320730114,0.9674185463659147
P2,2025-11-25 12:10:46,-0.09718329736631344,2,-0.20708117030079204,-0.6237701774544366,-0.34087158635505993,-0.8660472507557335,0.4437699547983148,0.5083056478405316,0.44719687092568444,0.9661654135338346
P2,2025-11-25 12:12:20,-0.1292503309440659,2,-0.23565694457909736,-0.6859355789865274,-0.6142193009409134,-1.2877106963958662,0.5070143728905678,0.5099667774086379,0.42894393741851367,0.9661654135338346
P2,2025-11-25 12:13:54,-0.09686702730958616,2,-0.07424243581785929,-0.6237701774544366,-0.2953136339240846,-0.7254927688756894,0.5702587909828208,0.5132890365448505,0.4380704041720991,0.9649122807017543
P2,2025-11-25 12:15:28,-0.12101355859712178,2,-0.22561680767050366,-0.654852878220482,-0.4319874912170112,-1.1003047205558072,0.3805255367060618,0.5149501661129567,0.4341590612777053,0.9649122807017543
P2,2025-11-25 12:17:02,0.024181899184819836,3,0.012257205240794683,-0.6237701774544366,-0.6597772533718889,-1.3814136843158955,0.5070143728905678,0.5166112956810631,0.4198174706649283,0.9636591478696741
P2,2025-11-25 12:18:36,0.015202579748167775,3,-0.047211297987029964,-0.5616047759223458,-0.24975568149310895,-0.7723442628357041,0.5070143728905678,0.521594684385382,0.4354628422425032,0.962406015037594
P2,2025-11-25 12:20:10,-0.01012652653408772,3,-0.09663966430626071,-0.5926874766883913,-0.24975568149310895,-0.7723442628357041,0.633503209075074,0.5265780730897011,0.4302477183833116,0.962406015037594
P2,2025-11-25 12:21:44,-0.034121798229275434,2,-0.12058152924213816,-0.5616047759223458,-0.4775454436479867,-0.9597502386757631,0.4437699547983148,0.5315614617940199,0.4132985658409387,0.962406015037594
P2,2025-11-25 12:23:18,-0.004653679465500448,3,-0.07578707226533533,-0.6237701774544366,-0.3864295387860356,-0.8660472507557335,0.633503209075074,0.5365448504983389,0.4172099087353324,0.9611528822055136
P2,2025-11-25 12:24:52,0.006484526880116846,3,-0.11517530167597227,-0.6237701774544366,-0.4319874912170112,-0.9597502386757631,0.5702587909828208,0.5398671096345514,0.40808344198174706,0.9611528822055136
P2,2025-11-25 12:26:26,-0.006042517540694687,3,-0.11749225634718619,-0.6237701774544366,-0.4319874912170112,-1.1003047205558072,0.4437699547983148,0.5448504983388704,0.4067796610169491,0.9611528822055136
P2,2025-11-25 12:28:00,0.0007504132429285997,3,-0.11517530167597227,-0.5926874766883913,-0.4775454436479867,-1.1003047205558072,0.4437699547983148,0.5514950166112957,0.40026075619295953,0.9611528822055136
P2,2025-11-25 12:29:34,0.0062507620555790995,3,-0.1978133516159363,-0.5616047759223458,-0.5686613485099378,-1.2877106963958662,0.4437699547983148,0.5548172757475083,0.39504563233376794,0.9611528822055136
P2,2025-11-25 12:31:08,-0.03882459646409171,2,-0.23951853569778725,-0.654852878220482,-0.75089315823384,-1.4282651782759104,0.5070143728905678,0.5581395348837209,0.38070404172099087,0.9611528822055136
P2,2025-11-25 12:32:42,-0.1017348360087818,2,-0.2534202637250709,-0.6237701774544366,-0.7964511106648156,-1.334562190355881,0.5070143728905678,0.5614617940199336,0.379400260756193,0.9611528822055136
P2,2025-11-25 12:34:16,-0.12007849929897127,2,-0.23797389925031132,-0.5616047759223458,-0.75089315823384,-1.3814136843158955,0.3805255367060618,0.5614617940199336,0.3859191655801825,0.9598997493734336
P2,2025-11-25 12:35:50,-0.0652125198927824,2,-0.2163489889856478,-0.5616047759223458,-0.7053352058028645,-1.334562190355881,0.5702587909828208,0.5664451827242525,0.38200782268578876,0.9586466165413532
P2,2025-11-25 12:37:24,-0.09744456393491441,2,-0.250330990830119,-0.5926874766883913,-0.9331249679577422,-1.3814136843158955,0.4437699547983148,0.5664451827242525,0.3767926988265971,0.9598997493734336
P2,2025-11-25 12:38:58,-0.12054602894804645,2,-0.24415244504021508,-0.5616047759223458,-0.8875670155267665,-1.2877106963958662,0.5070143728905678,0.5681063122923589,0.3741851368970013,0.9611528822055136
P2,2025-11-25 12:40:32,-0.11877216645596671,2,-0.22870608056545547,-0.5305220751563003,-0.9331249679577422,-1.4282651782759104,0.633503209075074,0.5697674418604651,0.38070404172099087,0.962406015037594
P2,2025-11-25 12:42:06,-0.07676325239934857,2,-0.19240712404977042,-0.5305220751563003,-0.7964511106648156,-1.2877106963958662,0.3805255367060618,0.5780730897009967,0.3728813559322034,0.962406015037594
P2,2025-11-25 12:43:40,-0.08248361516450506,2,-0.21403203431443385,-0.5926874766883913,-0.842009063095791,-1.4282651782759104,0.5070143728905678,0.5813953488372092,0.3663624511082138,0.9611528822055136
P2,2025-11-25 12:45:14,-0.14748398725800232,2,-0.23642926280283533,-0.5926874766883913,-1.069798825250669,-1.334562190355881,0.3805255367060618,0.5780730897009967,0.363754889178618,0.9598997493734336
P2,2025-11-25 12:46:48,-0.12153609173432357,2,-0.2232998529992897,-0.5305220751563003,-1.0242408728196932,-1.4282651782759104,0.5070143728905678,0.5830564784053156,0.3624511082138201,0.9598997493734336
P2,2025-11-25 12:48:22,0.0996604357664163,3,0.25244817282330667,-0.3751085713260734,-0.9786829203887177,-1.334562190355881,0.5702587909828208,0.5897009966777408,0.35462842242503256,0.9611528822055136
P2,2025-11-25 12:49:56,0.11849913044974417,3,0.10184611919440044,-0.43727397285816416,-0.9331249679577422,-1.4282651782759104,0.4437699547983148,0.5946843853820598,0.3507170795306388,0.962406015037594
P2,2025-11-25 12:51:30,0.09794157676246303,3,-0.017090887261248557,-0.40619127209211875,-0.9331249679577422,-1.3814136843158955,0.5070143728905678,0.6013289036544851,0.3507170795306388,0.962406015037594
P2,2025-11-25 12:53:04,0.09398132561735467,3,-0.09046111851635685,-0.43727397285816416,-0.9786829203887177,-1.4282651782759104,0.5702587909828208,0.6063122923588039,0.3428943937418514,0.962406015037594
P2,2025-11-25 12:54:38,0.09479262706722066,3,-0.09586734608252283,-0.43727397285816416,-1.069798825250669,-1.3814136843158955,0.5070143728905678,0.6063122923588039,0.34419817470664926,0.962406015037594
P2,2025-11-25 12:56:11,0.0522749307454322,3,-0.14529571240175357,-0.499439374390255,-1.069798825250669,-1.3814136843158955,0.3805255367060618,0.6096345514950167,0.3363754889178618,0.962406015037594
P2,2025-11-25 12:57:45,0.08256810183110479,3,-0.1344832572694218,-0.46835667362420963,-1.069798825250669,-1.3814136843158955,0.3805255367060618,0.6179401993355482,0.3363754889178618,0.962406015037594
P2,2025-11-25 12:59:20,-0.018789575914012195,2,-0.2132597160906958,-0.5616047759223458,-1.0242408728196932,-1.334562190355881,0.5070143728905678,0.6245847176079734,0.3259452411994785,0.962406015037594
P2,2025-11-25 13:00:53,-0.019298358179182372,3,-0.1769607595750108,-0.499439374390255,-0.9786829203887177,-1.334562190355881,0.4437699547983148,0.627906976744186,0.3194263363754889,0.962406015037594
P2,2025-11-25 13:02:27,-0.08361118667109832,2,-0.1978133516159363,-0.5305220751563003,-1.069798825250669,-1.3814136843158955,0.4437699547983148,0.622923588039867,0.3194263363754889,0.962406015037594
P2,2025-11-25 13:04:01,-0.07672199978325359,2,-0.09741198252999878,-0.46835667362420963,-0.9331249679577422,-1.334562190355881,0.5070143728905678,0.6245847176079734,0.31421121251629724,0.962406015037594
P2,2025-11-25 13:05:35,-0.08292364306951701,2,-0.16383134977146505,-0.43727397285816416,-1.069798825250669,-1.334562190355881,0.3805255367060618,0.6245847176079734,0.32073011734028684,0.9636591478696741
P2,2025-11-25 13:07:09,-0.0988884054982351,2,-0.20090262451088822,-0.499439374390255,-0.9331249679577422,-1.3814136843158955,0.5702587909828208,0.6196013289036545,0.32073011734028684,0.9636591478696741
P2,2025-11-25 13:08:43,-0.023808644205555746,3,-0.1545635310866093,-0.43727397285816416,-1.069798825250669,-1.2877106963958662,0.5702587909828208,0.622923588039867,0.32464146023468055,0.9636591478696741
P2,2025-11-25 13:10:17,-0.01909209509870801,2,-0.1622867133239891,-0.46835667362420963,-0.9786829203887177,-1.3814136843158955,0.5070143728905678,0.627906976744186,0.3194263363754889,0.9636591478696741
P2,2025-11-25 13:11:51,-0.10214736216973053,2,-0.20785348852453,-0.5616047759223458,-1.069798825250669,-1.2877106963958662,0.25403670052155575,0.6179401993355482,0.3116036505867014,0.9636591478696741
P2,2025-11-25 13:13:25,-0.10514505227262513,2,-0.19317944227350847,-0.5305220751563003,-0.9786829203887177,-1.4282651782759104,0.25403670052155575,0.6029900332225914,0.3220338983050847,0.9636591478696741
P2,2025-11-25 13:14:59,-0.08626510497320228,2,-0.19163480582603246,-0.499439374390255,-1.069798825250669,-1.334562190355881,0.25403670052155575,0.5897009966777408,0.33376792698826596,0.9636591478696741
P2,2025-11-25 13:16:33,-0.026792583436418743,3,0.027703569715554273,-0.499439374390255,-0.9786829203887177,-1.4282651782759104,0.5070143728905678,0.5863787375415282,0.33507170795306385,0.9649122807017543
P2,2025-11-25 13:18:07,-0.00785763264886942,3,-0.06342998068552752,-0.499439374390255,-1.069798825250669,-1.334562190355881,0.31728111861380875,0.5880398671096345,0.3272490221642764,0.9661654135338346
P2,2025-11-25 13:19:41,0.017031445728374124,3,0.023841978596864325,-0.46835667362420963,-1.0242408728196932,-1.4282651782759104,0.3805255367060618,0.5880398671096345,0.3285528031290743,0.9661654135338346
P2,2025-11-25 13:21:15,-0.01785451661586168,2,-0.056479116671885696,-0.46835667362420963,-1.0242408728196932,-1.334562190355881,0.5702587909828208,0.5946843853820598,0.32985658409387225,0.9661654135338346
